repo_name,repo_url,total_files,total_python_files,internal_dependencies,external_dependencies,cross_module_calls,coupling_score,cohesion_score,complexity_score,dependency_depth,extractability_score,avg_file_complexity,max_file_complexity,total_classes,total_functions,analysis_status,error_message
facebookresearch/vissl,https://github.com/facebookresearch/vissl,2793,334,0,313,8523,1.0,0.005,1.0,1,5.15,17.39,174,390,2298,success,
apple/corenet,https://github.com/apple/corenet,977,498,0,387,7742,1.0,0.003,1.0,1,5.08,12.27,224,405,2187,success,
deepinv/deepinv,https://github.com/deepinv/deepinv,449,268,0,348,8963,1.0,0.006,1.0,1,5.17,20.68,260,455,2108,success,
facebookresearch/fairseq,https://github.com/facebookresearch/fairseq,2045,1021,0,912,32097,1.0,0.001,1.0,1,5.02,22.38,349,1472,8121,success,
josephmisiti/awesome-machine-learning,https://github.com/josephmisiti/awesome-machine-learning,57,1,0,4,11,1.0,1.0,0.0,1,55.0,0.0,0,0,0,success,
microsoft/unilm,https://github.com/microsoft/unilm,7350,3934,0,1769,124884,1.0,0.0,1.0,1,5.0,24.95,356,5604,32011,success,
mims-harvard/TFC-pretraining,https://github.com/mims-harvard/TFC-pretraining,197,65,0,76,1546,1.0,0.0,1.0,1,5.0,12.52,107,88,304,success,
microsoft/Semi-supervised-learning,https://github.com/microsoft/Semi-supervised-learning,1522,165,0,187,3086,1.0,0.001,1.0,1,5.03,11.47,70,150,701,success,
twitter-research/tgn,https://github.com/twitter-research/tgn,72,15,0,26,446,1.0,0.081,0.986,1,7.71,9.86,25,27,77,success,
microsoft/esvit,https://github.com/microsoft/esvit,331,43,0,90,2051,1.0,0.011,1.0,1,5.32,33.93,199,93,436,success,
PaddlePaddle/PASSL,https://github.com/PaddlePaddle/PASSL,744,272,0,314,8007,1.0,0.001,1.0,1,5.02,21.4,148,523,2349,success,
thuml/Transfer-Learning-Library,https://github.com/thuml/Transfer-Learning-Library,590,287,0,310,11296,1.0,0.005,1.0,1,5.16,12.02,64,303,1177,success,
google-research/scenic,https://github.com/google-research/scenic,1322,937,0,296,21489,1.0,0.0,1.0,1,5.0,19.52,237,857,4917,success,
lightly-ai/lightly,https://github.com/lightly-ai/lightly,1073,749,0,642,13822,1.0,0.003,1.0,1,5.1,11.37,297,1060,4345,success,
pyg-team/pytorch_geometric,https://github.com/pyg-team/pytorch_geometric,1772,1329,0,1004,33493,1.0,0.001,1.0,1,5.02,13.84,372,1178,7360,success,
alibaba/EasyCV,https://github.com/alibaba/EasyCV,1688,1175,0,918,20172,1.0,0.001,1.0,1,5.02,12.07,240,1120,4826,success,
s3prl/s3prl,https://github.com/s3prl/s3prl,1221,709,0,555,16207,1.0,0.001,1.0,1,5.02,15.99,434,769,3967,success,
microsoft/UniSpeech,https://github.com/microsoft/UniSpeech,557,194,0,295,7477,1.0,0.0,1.0,1,5.0,34.38,308,334,2198,success,
imbue-ai/self_supervised,https://github.com/imbue-ai/self_supervised,59,9,0,27,318,1.0,0.181,1.0,1,10.42,21.89,69,23,91,success,
google-research/pegasus,https://github.com/google-research/pegasus,253,134,0,82,2062,1.0,0.0,1.0,1,5.01,10.0,70,136,584,success,
Lightning-AI/pytorch-lightning,https://github.com/Lightning-AI/pytorch-lightning,1302,645,0,568,17275,1.0,0.0,1.0,1,5.0,23.87,239,1481,8060,success,
facebookresearch/esm,https://github.com/facebookresearch/esm,558,79,0,140,2072,1.0,0.004,1.0,1,5.11,15.32,92,84,516,success,
brightmart/text_classification,https://github.com/brightmart/text_classification,195,95,0,66,3474,1.0,0.0,1.0,1,5.0,20.89,142,45,648,success,
google/trax,https://github.com/google/trax,477,198,0,145,7294,1.0,0.002,1.0,1,5.06,41.13,571,315,3870,success,
google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,402,140,0,86,2861,1.0,0.002,1.0,1,5.06,15.58,129,323,1315,success,
PaddlePaddle/PaddleSpeech,https://github.com/PaddlePaddle/PaddleSpeech,4636,1082,0,846,25089,1.0,0.001,1.0,1,5.04,15.51,314,1056,5844,success,
volcengine/verl,https://github.com/volcengine/verl,1264,527,0,607,15107,1.0,0.003,1.0,1,5.1,21.46,243,498,3243,success,
dmlc/dgl,https://github.com/dmlc/dgl,2677,1227,0,823,43981,1.0,0.0,1.0,1,5.0,19.86,406,1393,9620,success,
HiLab-git/SSL4MIS,https://github.com/HiLab-git/SSL4MIS,144,66,0,103,3559,1.0,0.0,1.0,1,5.0,26.32,156,123,577,success,
Lightning-Universe/lightning-transformers,https://github.com/Lightning-Universe/lightning-transformers,263,95,0,108,687,1.0,0.007,0.462,1,15.97,4.62,46,42,286,success,
facebookresearch/detr,https://github.com/facebookresearch/detr,97,28,0,90,1038,1.0,0.052,1.0,1,6.55,21.14,84,49,232,success,
NVIDIA-Merlin/Transformers4Rec,https://github.com/NVIDIA-Merlin/Transformers4Rec,350,119,0,162,2193,1.0,0.002,1.0,1,5.07,16.33,205,163,729,success,
NVIDIA/Megatron-LM,https://github.com/NVIDIA/Megatron-LM,2494,799,0,881,23971,1.0,0.004,1.0,1,5.12,28.18,515,988,6484,success,
adap/flower,https://github.com/adap/flower,3555,1112,0,892,19230,1.0,0.0,1.0,1,5.0,10.29,122,746,5452,success,
facebookincubator/AITemplate,https://github.com/facebookincubator/AITemplate,1502,1063,0,599,21405,1.0,0.0,1.0,1,5.0,14.42,306,966,6754,success,
facebookresearch/DiT,https://github.com/facebookresearch/DiT,66,10,0,32,400,1.0,0.056,1.0,1,6.67,20.3,73,15,97,success,
facebookresearch/xformers,https://github.com/facebookresearch/xformers,1220,150,0,219,5342,1.0,0.003,1.0,1,5.1,28.68,287,234,1570,success,
https://github.com/open-mmlab,https://github.com/open-mmlab,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,error,Failed to clone repository
apple/coremltools,https://github.com/apple/coremltools,4632,789,0,678,25838,1.0,0.002,1.0,1,5.05,42.58,1635,2347,13247,success,
speedinghzl/pytorch-segmentation-toolbox,https://github.com/speedinghzl/pytorch-segmentation-toolbox,96,20,0,53,484,1.0,0.018,1.0,1,5.55,15.53,43,29,110,success,
NVIDIA/semantic-segmentation,https://github.com/NVIDIA/semantic-segmentation,115,44,0,81,1486,1.0,0.042,1.0,1,6.27,27.21,103,99,433,success,
qubvel-org/segmentation_models.pytorch,https://github.com/qubvel-org/segmentation_models.pytorch,256,131,0,124,2137,1.0,0.002,1.0,1,5.05,10.58,74,208,612,success,
CSAILVision/semantic-segmentation-pytorch,https://github.com/CSAILVision/semantic-segmentation-pytorch,125,37,0,66,922,1.0,0.008,1.0,1,5.25,16.34,90,56,223,success,
apple/ml-cvnets,https://github.com/apple/ml-cvnets,748,392,0,308,5883,1.0,0.003,1.0,1,5.09,11.57,225,317,1657,success,
tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor,638,453,0,173,15062,1.0,0.0,1.0,1,5.01,29.5,459,832,6647,success,
huggingface/transformers,https://github.com/huggingface/transformers,6329,3854,0,3214,167836,1.0,0.0,1.0,1,5.0,38.23,1014,12798,49931,success,
huggingface/datasets,https://github.com/huggingface/datasets,429,208,0,320,7714,1.0,0.0,1.0,1,5.0,47.84,861,367,3431,success,
NVIDIA-NeMo/NeMo,https://github.com/NVIDIA-NeMo/NeMo,4429,2418,0,2038,66295,1.0,0.001,1.0,1,5.03,23.93,393,3459,19621,success,
microsoft/LMOps,https://github.com/microsoft/LMOps,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,error,Failed to clone repository
microsoft/torchscale,https://github.com/microsoft/torchscale,146,68,0,120,1780,1.0,0.012,1.0,1,5.37,18.54,157,87,446,success,
bytedance/neurst,https://github.com/bytedance/neurst,460,240,0,205,4926,1.0,0.008,1.0,1,5.25,19.86,162,181,1225,success,
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig,1152,654,0,626,13742,1.0,0.007,1.0,1,5.21,19.42,322,1114,5650,success,
PaddlePaddle/ERNIE,https://github.com/PaddlePaddle/ERNIE,708,247,0,395,9607,1.0,0.003,1.0,1,5.1,40.97,433,377,2277,success,
open-compass/opencompass,https://github.com/open-compass/opencompass,3619,2734,0,2074,19102,1.0,0.0,0.531,1,14.4,5.31,226,914,3543,success,
openai/evals,https://github.com/openai/evals,2450,344,0,308,6427,1.0,0.005,1.0,1,5.16,13.82,207,362,1927,success,
Farama-Foundation/Gymnasium,https://github.com/Farama-Foundation/Gymnasium,820,256,0,179,5312,1.0,0.006,1.0,1,5.17,17.45,166,246,1753,success,
google/fuzzbench,https://github.com/google/fuzzbench,841,200,0,109,3878,1.0,0.0,1.0,1,5.01,14.57,99,60,1342,success,
foundation-model-stack/foundation-model-stack,https://github.com/foundation-model-stack/foundation-model-stack,274,127,0,159,3410,1.0,0.016,1.0,1,5.47,21.3,140,240,1020,success,
vturrisi/solo-learn,https://github.com/vturrisi/solo-learn,473,148,0,157,2437,1.0,0.008,0.833,1,8.58,8.33,68,84,526,success,
wntic/segmentation-robustness-framework,https://github.com/wntic/segmentation-robustness-framework,223,93,0,127,1625,1.0,0.01,1.0,1,5.29,17.16,133,90,948,success,
ruescog/semantic_segmentation_augmentations,https://github.com/ruescog/semantic_segmentation_augmentations,149,24,0,32,189,1.0,0.0,0.4,1,17.0,4.0,9,19,41,success,
SegmentationBLWX/sssegmentation,https://github.com/SegmentationBLWX/sssegmentation,1147,833,0,292,8967,1.0,0.0,0.441,1,16.18,4.41,258,362,1224,success,
SegmentationBLWX/cssegmentation,https://github.com/SegmentationBLWX/cssegmentation,244,118,0,103,1359,1.0,0.0,0.593,1,13.14,5.93,89,76,242,success,
pytorch/serve,https://github.com/pytorch/serve,2287,416,0,394,7620,1.0,0.001,1.0,1,5.04,10.59,87,273,1952,success,
frankkramer-lab/MIScnn,https://github.com/frankkramer-lab/MIScnn,158,70,0,93,1237,1.0,0.016,1.0,1,5.48,17.67,87,48,495,success,
keras-team/keras,https://github.com/keras-team/keras,1222,918,0,583,24975,1.0,0.002,1.0,1,5.07,30.43,1084,1577,12700,success,
BVLC/caffe,https://github.com/BVLC/caffe,817,38,0,63,1025,1.0,0.0,1.0,1,5.0,37.7,743,45,334,success,
Xilinx/Vitis-AI,https://github.com/Xilinx/Vitis-AI,9378,1858,0,1011,49623,1.0,0.0,1.0,1,5.0,30.06,1109,2907,20543,success,
pdollar/toolbox,https://github.com/pdollar/toolbox,755,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,no_python_files,No Python files found in repository
facebookresearch/detectron2,https://github.com/facebookresearch/detectron2,1020,497,0,566,11234,1.0,0.002,1.0,1,5.05,14.72,219,583,2897,success,
facebookresearch/ClassyVision,https://github.com/facebookresearch/ClassyVision,442,217,0,244,4049,1.0,0.005,1.0,1,5.14,13.14,186,366,1452,success,
pytorch/pytorch,https://github.com/pytorch/pytorch,21224,4099,0,3281,206119,1.0,0.001,1.0,1,5.02,62.01,3365,17405,113070,success,
